,╬╗ Red KO mutants,,,,,,,,,,,,,,
,,,,,,,,,,,IN VIVO TESTING,,,,
Mutant ID,Organism,Locus,Gene,Protein,,Length & Function,Ō£ē’ĖÅ Shared with,Priority,Phenotype(s),Evidence,Phenotype(s),D7 UH burden,UH chart,D7 VV burden,VV chart
L2ŌłåincA,C. trachomatis L2/434,CTL0374,incA CTL0374,Inclusion membrane protein A,,,,FALSE,Nonfusogenic inclusions,,,,,,
L2ŌłåpmpE,C. trachomatis L2/434,CTL0248,pmpE CTL0248,Polymorphic outer membrane protein,,,,FALSE,,,,,,,
L2Ōłåcdu1cdu2,C. trachomatis L2/434,CTL0246,cdu2 CTL0246,Deubiquitinase and deneddylase Dub2 (ChlaDub2) (EC 3.4.22.-),,,,FALSE,,,,,,,
L2Ōłåcdu1cdu2,C. trachomatis L2/434,CTL0247,cdu1 CTL0247,Deubiquitinase and deneddylase Dub1 (ChlaDub1) (EC 3.4.22.-),,,,FALSE,,,,,,,
L2ŌłåcdsZ,C. trachomatis L2/434,CTL0655,CTL0655,C4-type zinc ribbon domain-containing protein,,,,FALSE,,,,,,,
L2Ōłåscc1,C. trachomatis L2/434,CTL0343,scc1 sycE CTL0343,Type III secretion chaperone,,,,FALSE,,,,,,,
L2Ōłåscc4,C. trachomatis L2/434,CTL0032,sycE CTL0032,Type III secretion system chaperone,,,,FALSE,,,,,,,
L2ŌłåincDEFGA,C. trachomatis L2/434,CTL0370,incD CTL0370,Inclusion membrane protein D,,,,FALSE,,,,,,,
L2ŌłåincDEFGA,C. trachomatis L2/434,CTL0371,incE CTL0371,Inclusion membrane protein E,,,,FALSE,,,,,,,
L2ŌłåincDEFGA,C. trachomatis L2/434,CTL0372,incF CTL0372,Inclusion membrane protein F,,,,FALSE,,,,,,,
L2ŌłåincDEFGA,C. trachomatis L2/434,CTL0373,incG CTL0373,Inclusion membrane protein G,,,,FALSE,,,,,,,
L2ŌłåincDEFGA,C. trachomatis L2/434,CTL0374,incA CTL0374,Inclusion membrane protein A,,,,FALSE,,,,,,,
L2Ōłåinc_clust,C. trachomatis L2/434,CTL0475,CTL0475,Candidate inclusion membrane protein,,,,FALSE,,,,,,,
L2Ōłåinc_clust,C. trachomatis L2/434,CTL0476,CTL0476,Candidate inclusion membrane protein,,,,FALSE,,,,,,,
L2Ōłåinc_clust,C. trachomatis L2/434,CTL0477,CTL0477,Candidate inclusion membrane protein,,,,FALSE,,,,,,,
L2Ōłåinc_clust,C. trachomatis L2/434,CTL0477A,CTL0477,Candidate inclusion membrane protein,,,,FALSE,,,,,,,
L2Ōłåinc_clust,C. trachomatis L2/434,CTL0478,CTL0478,Candidate inclusion membrane protein,,,,FALSE,,,,,,,
L2Ōłåinc_clust,C. trachomatis L2/434,CTL0479,CTL0479,Candidate inclusion membrane protein,,,,FALSE,,,,,,,
L2Ōłåinc_clust,C. trachomatis L2/434,CTL0480,CTL0480,Candidate inclusion membrane protein,,,,FALSE,,,,,,,
L2Ōłåinc_clust,C. trachomatis L2/434,CTL0481,cpoS CTL0481,Inclusion membrane protein SpoS,,,,FALSE,,,,,,,
CMŌłåincA,C. muridarum,TC0396,incA TC0396,Inclusion membrane localised protein IncA,,,,FALSE,Nonfusogenic inclusions,,,,,,
CMŌłåctx1-3,C. muridarum,TC0437,ctx1 TC0437,Adherence factor,,,,FALSE,,,,,,,
CMŌłåctx1-3,C. muridarum,TC0438,ctx2 TC0438,Adherence factor,,,,FALSE,,,,,,,
CMŌłåctx1-3,C. muridarum,TC0439,ctx3 TC0439,Adherence factor,,,,FALSE,,,,,,,